=== 2025-11-08 16:08:53 — workload=redis env=bare run=1/7 ===
$ memtier_benchmark -s 192.168.1.149 -p 6379 --ratio=1:10 -t 4 -c 50 -d 64 -n 500000
4         Threads
50        Connections per thread
500000    Requests per client


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         2630.73          ---          ---       149.31196         6.84700        21.37500        90.62300       284.87 
Gets        26307.06       121.89     26185.17       150.72789         6.84700        21.37500        90.62300      1032.61 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals      28937.79       121.89     26185.17       150.59917         6.84700        21.37500        90.62300      1317.49 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.367        0.000
SET       4.543        5.000
SET       5.535       10.000
SET       6.239       15.000
SET       6.463       20.000
SET       6.559       25.000
SET       6.623       30.000
SET       6.687       35.000
SET       6.719       40.000
SET       6.783       45.000
SET       6.847       50.000
SET       6.879       52.500
SET       6.879       55.000
SET       6.911       57.500
SET       6.975       60.000
SET       7.007       62.500
SET       7.071       65.000
SET       7.135       67.500
SET       7.327       70.000
SET       7.679       72.500
SET       7.967       75.000
SET       8.095       76.250
SET       8.255       77.500
SET       8.383       78.750
SET       8.511       80.000
SET       8.639       81.250
SET       8.767       82.500
SET       8.895       83.750
SET       9.023       85.000
SET       9.151       86.250
SET       9.407       87.500
SET       9.663       88.125
SET       9.919       88.750
SET      10.047       89.375
SET      10.175       90.000
SET      10.239       90.625
SET      10.303       91.250
SET      10.431       91.875
SET      10.495       92.500
SET      10.559       93.125
SET      10.623       93.750
SET      10.623       94.062
SET      10.687       94.375
SET      10.751       94.688
SET      10.815       95.000
SET      10.879       95.312
SET      11.071       95.625
SET      11.327       95.938
SET      11.711       96.250
SET      12.095       96.562
SET      12.415       96.875
SET      12.543       97.031
SET      12.671       97.188
SET      12.799       97.344
SET      12.927       97.500
SET      13.055       97.656
SET      13.311       97.812
SET      13.695       97.969
SET      14.271       98.125
SET      15.103       98.281
SET      16.063       98.438
SET      16.639       98.516
SET      17.407       98.594
SET      18.047       98.672
SET      18.815       98.750
SET      19.583       98.828
SET      20.351       98.906
SET      21.119       98.984
SET      22.527       99.062
SET      24.191       99.141
SET      26.239       99.219
SET      27.519       99.258
SET      28.927       99.297
SET      30.591       99.336
SET      32.383       99.375
SET      34.047       99.414
SET      35.839       99.453
SET      37.631       99.492
SET      39.679       99.531
SET      41.983       99.570
SET      44.799       99.609
SET      46.079       99.629
SET      47.871       99.648
SET      49.663       99.668
SET      51.455       99.688
SET      53.503       99.707
SET      55.039       99.727
SET      57.087       99.746
SET      59.391       99.766
SET      62.207       99.785
SET      65.279       99.805
SET      67.071       99.814
SET      68.607       99.824
SET      70.655       99.834
SET      72.191       99.844
SET      74.751       99.854
SET      77.823       99.863
SET      80.895       99.873
SET      83.967       99.883
SET      87.551       99.893
SET      91.647       99.902
SET      94.207       99.907
SET      96.767       99.912
SET      99.839       99.917
SET     103.935       99.922
SET     108.031       99.927
SET     112.127       99.932
SET     116.223       99.937
SET     120.831       99.941
SET     127.487       99.946
SET     138.239       99.951
SET     144.383       99.954
SET     154.623       99.956
SET     166.911       99.958
SET     181.247       99.961
SET     199.679       99.963
SET     221.183       99.966
SET     239.615       99.968
SET     259.071       99.971
SET     321.535       99.973
SET     524.287       99.976
SET    603979.750       99.977
SET    603979.750      100.000
---
GET       0.351        0.000
GET       4.543        5.000
GET       5.535       10.000
GET       6.239       15.000
GET       6.431       20.000
GET       6.559       25.000
GET       6.623       30.000
GET       6.687       35.000
GET       6.719       40.000
GET       6.783       45.000
GET       6.847       50.000
GET       6.847       52.500
GET       6.879       55.000
GET       6.911       57.500
GET       6.975       60.000
GET       7.007       62.500
GET       7.071       65.000
GET       7.135       67.500
GET       7.327       70.000
GET       7.647       72.500
GET       7.967       75.000
GET       8.095       76.250
GET       8.255       77.500
GET       8.383       78.750
GET       8.511       80.000
GET       8.639       81.250
GET       8.767       82.500
GET       8.895       83.750
GET       9.023       85.000
GET       9.151       86.250
GET       9.407       87.500
GET       9.663       88.125
GET       9.919       88.750
GET      10.047       89.375
GET      10.175       90.000
GET      10.239       90.625
GET      10.303       91.250
GET      10.367       91.875
GET      10.431       92.500
GET      10.495       93.125
GET      10.623       93.750
GET      10.623       94.062
GET      10.687       94.375
GET      10.751       94.688
GET      10.815       95.000
GET      10.879       95.312
GET      11.071       95.625
GET      11.327       95.938
GET      11.711       96.250
GET      12.095       96.562
GET      12.415       96.875
GET      12.543       97.031
GET      12.671       97.188
GET      12.799       97.344
GET      12.927       97.500
GET      13.055       97.656
GET      13.311       97.812
GET      13.695       97.969
GET      14.335       98.125
GET      15.103       98.281
GET      16.063       98.438
GET      16.767       98.516
GET      17.407       98.594
GET      18.047       98.672
GET      18.815       98.750
GET      19.583       98.828
GET      20.351       98.906
GET      21.247       98.984
GET      22.527       99.062
GET      24.191       99.141
GET      26.239       99.219
GET      27.519       99.258
GET      28.927       99.297
GET      30.591       99.336
GET      32.255       99.375
GET      34.047       99.414
GET      35.839       99.453
GET      37.631       99.492
GET      39.679       99.531
GET      41.983       99.570
GET      44.799       99.609
GET      46.335       99.629
GET      47.871       99.648
GET      49.663       99.668
GET      51.455       99.688
GET      53.247       99.707
GET      55.039       99.727
GET      57.087       99.746
GET      59.391       99.766
GET      62.207       99.785
GET      65.279       99.805
GET      67.071       99.814
GET      68.607       99.824
GET      70.655       99.834
GET      72.191       99.844
GET      74.751       99.854
GET      77.823       99.863
GET      80.895       99.873
GET      83.967       99.883
GET      87.551       99.893
GET      91.647       99.902
GET      94.207       99.907
