=== 2025-11-16 11:10:26 — workload=redis env=docker run=7/7 ===
$ memtier_benchmark -s 192.168.1.60 -p 6379 --ratio=1:10 -t 4 -c 50 -d 64 -n 500000
4         Threads
50        Connections per thread
500000    Requests per client


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         1360.16          ---          ---       277.57331        13.37500        26.49500        66.55900       147.29 
Gets        13601.45        63.02     13538.43       277.38102        13.37500        26.49500        66.55900       533.89 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals      14961.61        63.02     13538.43       277.39850        13.37500        26.49500        66.55900       681.18 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.647        0.000
SET      11.647        5.000
SET      12.543       10.000
SET      12.799       15.000
SET      12.927       20.000
SET      12.991       25.000
SET      13.055       30.000
SET      13.119       35.000
SET      13.183       40.000
SET      13.247       45.000
SET      13.375       50.000
SET      13.375       52.500
SET      13.439       55.000
SET      13.439       57.500
SET      13.503       60.000
SET      13.567       62.500
SET      13.631       65.000
SET      13.695       67.500
SET      13.823       70.000
SET      14.015       72.500
SET      14.911       75.000
SET      15.295       76.250
SET      15.487       77.500
SET      15.615       78.750
SET      15.743       80.000
SET      15.871       81.250
SET      15.999       82.500
SET      16.127       83.750
SET      16.319       85.000
SET      16.639       86.250
SET      16.767       87.500
SET      16.895       88.125
SET      16.895       88.750
SET      16.895       89.375
SET      17.023       90.000
SET      17.023       90.625
SET      17.151       91.250
SET      17.151       91.875
SET      17.279       92.500
SET      17.279       93.125
SET      17.407       93.750
SET      17.407       94.062
SET      17.407       94.375
SET      17.535       94.688
SET      17.535       95.000
SET      17.663       95.312
SET      17.791       95.625
SET      17.919       95.938
SET      18.431       96.250
SET      19.071       96.562
SET      19.583       96.875
SET      19.839       97.031
SET      20.095       97.188
SET      20.351       97.344
SET      20.735       97.500
SET      20.991       97.656
SET      21.375       97.812
SET      21.887       97.969
SET      22.527       98.125
SET      23.551       98.281
SET      24.831       98.438
SET      25.087       98.516
SET      25.343       98.594
SET      25.599       98.672
SET      25.727       98.750
SET      25.983       98.828
SET      26.239       98.906
SET      26.495       98.984
SET      26.879       99.062
SET      27.903       99.141
SET      29.183       99.219
SET      29.951       99.258
SET      30.463       99.297
SET      30.975       99.336
SET      31.487       99.375
SET      32.127       99.414
SET      33.023       99.453
SET      33.791       99.492
SET      34.559       99.531
SET      35.839       99.570
SET      37.631       99.609
SET      38.399       99.629
SET      39.423       99.648
SET      40.447       99.668
SET      41.727       99.688
SET      42.751       99.707
SET      44.031       99.727
